uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
51784147,森罗万象之主宰,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,2257,0,0.0,1771153009480,1771170599238,1,1
1757844405,Akie绘世,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,1310,0,0.0,1771162861174,1771167175338,1,1
381956386,丨叽丨,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,1043,0,0.0,1771153315843,1771170505839,1,1
38425380,NACL010,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,986,0,0.0,1771162012770,1771168114809,1,1
172389152,aqznmu,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,857,0,0.0,1771162108837,1771170654257,1,1
438623657,syx971,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,757,0,0.0,1771162154946,1771170653859,1,1
1921695209,弈寒qwq,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,563,0,0.0,1771153226730,1771170629684,1,1
345742299,睦头睦头木,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,522,0,0.0,1771159860647,1771168049154,1,1
1031737275,白色衣服的魔女,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,491,0,0.0,1771158155710,1771169364457,1,1
12819957,怪异客服天天迴龙教,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_2.2,fe4af152-cb31-44d8-a15c-94ddef2d33a7,22637261,嘉然今天吃什么,【突击】鸣潮2.2主线！,1771152889000,1771170660042,452,0,0.0,1771153640124,1771170643944,1,1
