uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
51784147,森罗万象之主宰,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,583,0,0.0,1770473560899,1770480069116,1,1
1031737275,白色衣服的魔女,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,433,0,0.0,1770473815345,1770480301777,1,1
296510535,雪上鸢,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,384,29,2.9,1770473525915,1770480231140,1,1
652600509,枝江艾池繁同学,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,343,0,0.0,1770474156857,1770480301072,1,1
662160269,仍待充电,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,237,0,0.0,1770474193105,1770480113721,1,1
12819957,怪异客服天天迴龙教,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,220,0,0.0,1770473533686,1770479800712,1,1
33109620,破壁叔叔,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,215,2,0.2,1770474224954,1770480109325,1,1
156499095,有点傻的神,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,201,0,0.0,1770473542782,1770479239327,1,1
549072958,睡起来画个圈,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,191,0,0.0,1770477453266,1770480303357,1,1
10130565,嘉心糖喜欢然然,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0207,3e7fe3c5-2e37-4a63-987f-abbc015c1013,22637261,嘉然今天吃什么,【突击/鸣潮】过安可伴星！,1770473463000,1770480316358,189,0,0.0,1770474048938,1770480102301,1,1
