uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
51784147,森罗万象之主宰,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,1458,0,0.0,1772087437400,1772098132474,1,1
345742299,睦头睦头木,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,1060,1,0.1,1772087568424,1772098216000,1,1
549072958,睡起来画个圈,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,525,0,0.0,1772087588946,1772098153688,1,1
381956386,丨叽丨,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,425,2,0.3,1772087355643,1772098100339,1,1
10678408,CheahSurge,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,371,0,0.0,1772089051483,1772098291229,1,1
10130565,嘉心糖喜欢然然,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,358,0,0.0,1772087436551,1772098096957,1,1
3486759,_白日梦游_,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,249,0,0.0,1772093740951,1772097893865,1,1
41151504,莉娅Tuna,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,248,4,0.4,1772087343530,1772098129507,1,1
667041249,救一人为侠,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,242,0,0.0,1772087443718,1772098046041,1,1
1921695209,弈寒qwq,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,240,0,0.0,1772087326804,1772097181372,1,1
393405675,帐号封禁中_,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,211,1,0.1,1772090200798,1772098106595,1,1
29054101,翎羽睡不好,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,208,0,0.0,1772087384758,1772098096538,1,1
56525567,未命名721,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,195,1,0.1,1772087282655,1772098086295,1,1
32551911,大刀被抓了耶,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,179,0,0.0,1772088461304,1772098092125,1,1
56327114,聆雪听风,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,158,3,0.3,1772087500000,1772098083563,1,1
3546881317668948,帅帅的藤宫,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,158,0,0.0,1772087392160,1772098109582,1,1
181285,永眠于华胥之灵,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,138,10,10.0,1772087257386,1772098106979,1,1
5163477,嘉然阿克巴,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,133,0,0.0,1772087229351,1772098101860,1,1
662160269,仍待充电,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,131,0,0.0,1772087291329,1772098011188,1,1
3546380519868596,bili_87531251642,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,126,0,0.0,1772087418135,1772097841316,1,1
296510535,雪上鸢,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,123,11,1.1,1772092073826,1772098275780,1,1
24258816,弗利久才,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,118,0,0.0,1772087289086,1772098287801,1,1
392379983,hinaKira-,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,110,0,0.0,1772087441978,1772097452050,1,1
17628483,御魂疾,嘉然,鸣潮,嘉然鸣潮样本,嘉然_鸣潮_0226,043f8dd7-7dce-41d4-9efe-09af763a1c7f,22637261,嘉然今天吃什么,【突击/鸣潮】过赞妮伴星！,1772087119000,1772098309033,109,0,0.0,1772088640270,1772098123020,1,1
