uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
7783427,蓝色CuSO4,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,310,0,0.0,1771992030481,1771999549140,1,1
22914232,瓦斯鼻涕虫,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,265,0,0.0,1771991749805,1771999518467,1,1
372217070,就离笙落呗_,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,255,3,0.3,1771992169049,1771999527534,1,1
1476078,贝拉猪不在乎,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,248,21,21.0,1771991722955,1771999435043,1,1
3760577,树袋熊抱抱症,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,239,0,0.0,1771991563167,1771999437340,1,1
347781278,空空空气_115,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,232,0,0.0,1771991996298,1771999517397,1,1
26288049,BK0717-Radar,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,228,0,0.0,1771992039885,1771999301553,1,1
387963318,卡提别扒拉,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,210,0,0.0,1771992052381,1771999433662,1,1
62552221,Jova_Chic,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,198,1,0.2,1771992426238,1771999409275,1,1
1358029,贝拉家的醋醋星狮,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,192,0,0.0,1771992027970,1771999421185,1,1
3691003661781295,F4UK,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,192,0,0.0,1771992016474,1771998528596,1,1
1572735526,狗厨圣Maro_ooo,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,189,0,0.0,1771992186593,1771999309924,1,1
32551911,大刀被抓了耶,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,185,0,0.0,1771992887865,1771999343111,1,1
441718,廿八八,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,184,0,0.0,1771992015156,1771999418044,1,1
161245,光速猫拳,贝拉,终末地,贝拉终末地样本,贝拉_终末地_0225,01ece0a8-3256-41f4-a61c-1090cb26cc98,22632424,贝拉kira,【突击】来玩终末地！,1771991451000,1771999599421,183,0,0.0,1771992207370,1771999437076,1,1
