uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
26284012,国士无双666,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,854,1,0.1,1772628840620,1772633490381,1,1
239295551,淡末夏初,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,434,0,0.0,1772629334084,1772633521789,1,1
662160269,仍待充电,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,421,2,0.2,1772629239792,1772633490256,1,1
13580184,LieVice,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,354,0,0.0,1772628999232,1772633589498,1,1
549072958,睡起来画个圈,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,348,0,0.0,1772629735580,1772633505612,1,1
13243520,没有妹妹的妹kong狂魔,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,297,0,0.0,1772629285501,1772633563961,1,1
1425369,Secmon是谁呢,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,275,64,15.4,1772629115000,1772633526503,1,1
104389626,陪琳度过漫長岁月,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,256,0,0.0,1772628839021,1772633619169,1,1
33014440,来来来来来来来来来了,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,245,0,0.0,1772629181017,1772633472634,1,1
701784592,醒木困了-,乃琳,3D,乃琳样本,乃琳_3D_0304,7ad615c8-9023-4738-a324-32bf0a165098,22625027,乃琳Queen,【3D】你是？我是？,1772628831000,1772633684451,234,0,0.0,1772628860680,1772633472755,1,1
