uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
26284012,国士无双666,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,1487,4,1.4,1772855721502,1772866806606,1,1
13580184,LieVice,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,714,0,0.0,1772855936337,1772866789320,1,1
239295551,淡末夏初,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,680,0,0.0,1772855901718,1772866817449,1,1
33014440,来来来来来来来来来了,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,376,0,0.0,1772855968437,1772866797098,1,1
3546969872010031,饼夹羊肉串,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,352,0,0.0,1772855809074,1772866926660,1,1
317092186,越越奶淇琳,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,350,0,0.0,1772856828236,1772866847295,1,1
357418896,嘉点乃贝,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,345,2,1.2,1772856014253,1772866800580,1,1
3856427,五更伪境,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,332,6,1.6,1772856944091,1772866787077,1,1
383948766,青眼の白龙马,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,328,2,0.2,1772856010000,1772866791894,1,1
1366153632,方术无原忆,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,274,0,0.0,1772856049629,1772866793113,1,1
1049834725,刘石云,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,268,0,0.0,1772856182565,1772864387889,1,1
35000969,_软妹小乃琳_,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,265,0,0.0,1772855904475,1772866800046,1,1
104389626,陪琳度过漫長岁月,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,242,0,0.0,1772855908167,1772866140708,1,1
68120854,野生冻柠乐,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,233,0,0.0,1772855958739,1772866884689,1,1
341849898,再压一次,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,219,0,0.0,1772856017149,1772866799394,1,1
258401,囧A在叫唤,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,208,0,0.0,1772856122818,1772866809644,1,1
30907655,sandaru-凉鞋桑,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,185,0,0.0,1772856689361,1772866794514,1,1
8548045,索芙尼亚Sovnya,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,184,0,0.0,1772856692160,1772866515223,1,1
22119263,Ezlio,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,176,0,0.0,1772856832918,1772866549899,1,1
453925115,嘉然今天吃小琳,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,176,0,0.0,1772856018428,1772866788588,1,1
241850210,是伊利姆咯,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,171,0,0.0,1772855852601,1772860066762,1,1
2070721447,空心未遂的菜,乃琳,电台,乃琳样本,乃琳_电台_0307,723db52f-60e6-400e-874c-90de00edb5d4,22625027,乃琳Queen,【突击】来玩《千禧梦》！,1772855702000,1772867019922,169,0,0.0,1772856720888,1772866787614,1,1
