uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
347781278,空空空气_115,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,570,0,0.0,1770954947885,1770970291405,1,1
327444332,蟹堡王双花红棍,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,356,0,0.0,1770955208099,1770970290089,1,1
3856600,魔法少女ベララkira,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,349,0,0.0,1770955357671,1770970282142,1,1
15162268,MoonTaco_O,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,303,0,0.0,1770955223427,1770970434031,1,1
573249,邪王转世腿毛君,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,303,0,0.0,1770954863304,1770970283121,1,1
11466143,-hikog-,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,277,0,0.0,1770955464893,1770970212525,1,1
259422,貌美而坚强的月季,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,252,0,0.0,1770955200978,1770970169656,1,1
3546916403022521,milet大法好,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,244,0,0.0,1770954922862,1770970428676,1,1
4266560,所司,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,236,0,0.0,1770955227151,1770970141671,1,1
1358029,贝拉家的醋醋星狮,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,219,0,0.0,1770955197950,1770970296000,1,1
101277895,暮雪河,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,210,0,0.0,1770955612106,1770970157394,1,1
22914232,瓦斯鼻涕虫,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,209,0,0.0,1770955212423,1770970139414,1,1
16506261,blame_7m,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,199,0,0.0,1770955188426,1770970291825,1,1
399414583,零点饿饿大魔王,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,197,0,0.0,1770955306617,1770970089260,1,1
37793481,BK0717_拂晓晨星,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,186,0,0.0,1770955234150,1770970437438,1,1
3461567106517269,逐光之灵,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,176,0,0.0,1770955220750,1770970060594,1,1
1827794092,bili_20167270259,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,172,0,0.0,1770956331928,1770970283682,1,1
12197331,w0yuWoo,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,164,0,0.0,1770955285610,1770970112655,1,1
1476078,贝拉猪不在乎,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,160,30,30.0,1770955210330,1770970280375,1,1
8322468,危机未解,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,153,0,0.0,1770955499892,1770970285844,1,1
359431220,OaO枫QwQ,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,149,7,2.7,1770955758047,1770970033926,1,1
10995767,GT610Ti,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,149,0,0.0,1770955205850,1770970272780,1,1
20919492,利宾纳苏打丶,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,145,0,0.0,1770955709665,1770966272532,1,1
441718,廿八八,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,145,0,0.0,1770955268159,1770970288916,1,1
275423255,蛋蛋活活全年冠军,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,144,0,0.0,1770954966564,1770970286243,1,1
59760451,向量场,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,141,0,0.0,1770955168858,1770969709485,1,1
11013599,角虫折木,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,140,0,0.0,1770955823447,1770970222544,1,1
9772883,Pityyy-_-,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,140,0,0.0,1770956119485,1770970237306,1,1
329629900,lunarQAQ-,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,138,0,0.0,1770956047758,1770970261942,1,1
2009802155,Zll鸟,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,128,0,0.0,1770955316668,1770970330076,1,1
871541,蘿蘿洛洛落,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,128,0,0.0,1770955451594,1770970224084,1,1
201479309,当个纯路人好了,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,125,0,0.0,1770955065888,1770970284483,1,1
32829855,纷乱OR,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,123,2,0.2,1770955886242,1770970294351,1,1
27354105,映日紅的花,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,121,0,0.0,1770956690316,1770970287181,1,1
474303352,下午茶两点半,贝拉,电影,贝拉样本,贝拉_电影_0213,e994ea3b-ce1d-406d-9524-51a2ab34dee3,22632424,贝拉kira,【突击】一起看古立特！,1770954843000,1770970462846,121,0,0.0,1770955230634,1770970304375,1,1
