uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
26284012,国士无双666,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,318,0,0.0,1770349972200,1770358809489,1,1
25497960,肥大今天不想mega,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,306,0,0.0,1770354290099,1770358375632,1,1
347781278,空空空气_115,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,304,0,0.0,1770350055707,1770358805610,1,1
359431220,OaO枫QwQ,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,281,2,0.2,1770350942036,1770357573171,1,1
3856600,魔法少女ベララkira,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,276,0,0.0,1770350389620,1770358408129,1,1
15162268,MoonTaco_O,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,229,0,0.0,1770350386049,1770358957492,1,1
573249,邪王转世腿毛君,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,224,0,0.0,1770350189528,1770358734200,1,1
259422,貌美而坚强的月季,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,219,0,0.0,1770350572224,1770358796476,1,1
46287734,爱G家の燎原星火,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,215,1,0.2,1770350352350,1770358799222,1,1
1358029,贝拉家的醋醋星狮,贝拉,电影,贝拉样本,贝拉_电影_0206,2b1eb9e2-8a5f-45e0-9240-45d736852557,22632424,贝拉kira,【突击】一起看迪迦大结局！,1770349911000,1770358973751,215,0,0.0,1770350173163,1770358796580,1,1
