uid,uname,host,live_type,sample_folder,live_name,live_id,room_id,channel_name,live_title,start_date,stop_date,danmu_count,gift_count,gift_amount,first_send_date,last_send_date,is_present,is_active
347781278,空空空气_115,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,364,1,5.0,1772251449000,1772259261300,1,1
26284012,国士无双666,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,263,0,0.0,1772251443961,1772259219130,1,1
16506261,blame_7m,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,220,0,0.0,1772251455346,1772259182463,1,1
634722821,他估计是路人,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,208,0,0.0,1772251689264,1772259214463,1,1
22914232,瓦斯鼻涕虫,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,198,0,0.0,1772251480351,1772259216085,1,1
37793481,BK0717_拂晓晨星,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,197,0,0.0,1772251453988,1772259288767,1,1
15162268,MoonTaco_O,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,193,0,0.0,1772251462287,1772259367055,1,1
18796489,Bubble0v0,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,187,0,0.0,1772251586035,1772259224154,1,1
1481305852,SS-云墨,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,178,0,0.0,1772251461673,1772258658451,1,1
399414583,零点饿饿大魔王,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,171,0,0.0,1772252118195,1772259183891,1,1
3856600,魔法少女ベララkira,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,170,0,0.0,1772251558621,1772259144934,1,1
4266560,所司,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,165,0,0.0,1772251487206,1772259121412,1,1
1476078,贝拉猪不在乎,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,154,10,10.0,1772251470346,1772259204779,1,1
259422,貌美而坚强的月季,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,150,0,0.0,1772251461842,1772259245938,1,1
101277895,暮雪河,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,149,1,0.2,1772251480897,1772258866733,1,1
321347590,千羽夜QAQ,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,131,0,0.0,1772251449107,1772258985199,1,1
497292784,゚゙゚贝拉,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,131,0,0.0,1772251633954,1772259213161,1,1
161245,光速猫拳,贝拉,电影,贝拉样本,贝拉_电影_0228,0f69670f-6b40-4fd6-bff1-513decc87f90,22632424,贝拉kira,【突击】一起看古立特剧场版！,1772250812000,1772259369649,129,0,0.0,1772251849362,1772259221427,1,1
